sale_id,product_id,customer_id,sale_date,day,month,year,quantity
1,1,1,15/09/2023,15,9,2023,1
2,2,2,22/08/2023,22,8,2023,2
3,3,3,12/07/2023,12,7,2023,3
4,4,4,09/06/2023,9,6,2023,1
5,5,5,30/05/2023,30,5,2023,2
6,1,6,25/04/2023,25,4,2023,1
7,2,7,14/03/2023,14,3,2023,1
8,3,8,20/02/2023,20,2,2023,2
9,4,9,11/01/2023,11,1,2023,1
10,5,10,05/12/2022,5,12,2022,3
11,6,11,18/11/2022,18,11,2022,2
12,7,12,29/10/2022,29,10,2022,1
13,8,13,03/09/2022,3,9,2022,1
14,9,14,16/08/2022,16,8,2022,2
15,10,15,24/07/2022,24,7,2022,1
16,1,16,11/06/2022,11,6,2022,3
17,2,17,28/05/2022,28,5,2022,2
18,3,18,09/04/2022,9,4,2022,1
19,4,19,17/03/2022,17,3,2022,1
20,5,20,26/02/2022,26,2,2022,2
21,6,21,13/01/2022,13,1,2022,1
22,7,22,30/12/2021,30,12,2021,2
23,8,23,19/11/2021,19,11,2021,3
24,9,24,09/10/2021,9,10,2021,1
25,10,25,21/09/2021,21,9,2021,2
26,1,26,15/08/2021,15,8,2021,1
27,2,27,04/07/2021,4,7,2021,2
28,3,28,12/06/2021,12,6,2021,1
29,4,29,24/05/2021,24,5,2021,3
30,5,30,02/04/2021,2,4,2021,1
31,6,31,10/03/2021,10,3,2021,2
32,7,32,28/02/2021,28,2,2021,1
33,8,33,16/01/2021,16,1,2021,1
34,9,34,23/12/2020,23,12,2020,2
35,10,35,05/11/2020,5,11,2020,1
36,1,36,17/10/2020,17,10,2020,2
37,2,37,30/09/2020,30,9,2020,3
38,3,38,21/08/2020,21,8,2020,1
39,4,39,02/07/2020,2,7,2020,2
40,5,40,13/06/2020,13,6,2020,1
41,6,41,29/05/2020,29,5,2020,2
42,7,42,16/04/2020,16,4,2020,1
43,8,43,01/03/2020,1,3,2020,1
44,9,44,22/02/2020,22,2,2020,2
45,10,45,09/01/2020,9,1,2020,1
46,1,46,15/12/2019,15,12,2019,1
47,2,47,20/11/2019,20,11,2019,2
48,3,48,05/10/2019,5,10,2019,3
49,4,49,12/09/2019,12,9,2019,1
50,5,50,25/08/2019,25,8,2019,2
51,6,1,29/09/2024,29,9,2024,1
52,7,2,18/09/2024,18,9,2024,2
53,8,3,03/09/2024,3,9,2024,3
54,9,4,15/08/2024,15,8,2024,1
55,10,5,05/07/2024,5,7,2024,2
56,1,6,21/06/2024,21,6,2024,1
57,2,7,11/05/2024,11,5,2024,1
58,3,8,29/04/2024,29,4,2024,2
59,4,9,17/03/2024,17,3,2024,1
60,5,10,24/02/2024,24,2,2024,3
61,6,11,13/01/2024,13,1,2024,2
62,7,12,20/12/2023,20,12,2023,1
63,8,13,30/11/2023,30,11,2023,1
64,9,14,19/10/2023,19,10,2023,2
65,10,15,05/09/2023,5,9,2023,1
66,1,16,10/08/2023,10,8,2023,3
67,2,17,02/07/2023,2,7,2023,2
68,3,18,14/06/2023,14,6,2023,1
69,4,19,29/05/2023,29,5,2023,1
70,5,20,12/04/2023,12,4,2023,2
71,6,21,30/03/2023,30,3,2023,1
72,7,22,19/02/2023,19,2,2023,2
73,8,23,25/01/2023,25,1,2023,3
74,9,24,08/12/2022,8,12,2022,1
75,10,25,03/11/2022,3,11,2022,2
76,1,26,20/10/2022,20,10,2022,1
77,2,27,06/09/2022,6,9,2022,2
78,3,28,15/08/2022,15,8,2022,1
79,4,29,22/07/2022,22,7,2022,3
80,5,30,01/06/2022,1,6,2022,1
81,6,31,18/05/2022,18,5,2022,2
82,7,32,27/04/2022,27,4,2022,1
83,8,33,12/03/2022,12,3,2022,1
84,9,34,23/02/2022,23,2,2022,2
85,10,35,15/01/2022,15,1,2022,1
86,1,36,07/12/2021,7,12,2021,2
87,2,37,24/11/2021,24,11,2021,3
88,3,38,09/10/2021,9,10,2021,1
89,4,39,18/09/2021,18,9,2021,2
90,5,40,02/08/2021,2,8,2021,1
91,6,41,27/07/2021,27,7,2021,2
92,7,42,11/06/2021,11,6,2021,1
93,8,43,30/05/2021,30,5,2021,1
94,9,44,20/04/2021,20,4,2021,2
95,10,45,15/03/2021,15,3,2021,1
96,1,46,10/02/2021,10,2,2021,1
97,2,47,05/01/2021,5,1,2021,2
98,3,48,18/12/2020,18,12,2020,3
99,4,49,09/11/2020,9,11,2020,1
100,5,50,30/10/2020,30,10,2020,2
101,6,1,15/09/2024,15,9,2024,1
102,7,2,10/08/2024,10,8,2024,2
103,8,3,30/07/2024,30,7,2024,3
104,9,4,25/06/2024,25,6,2024,1
105,10,5,11/05/2024,11,5,2024,2
106,1,6,27/04/2024,27,4,2024,1
107,2,7,09/03/2024,9,3,2024,1
108,3,8,15/02/2024,15,2,2024,2
109,4,9,10/01/2024,10,1,2024,1
110,5,10,28/12/2023,28,12,2023,3
111,6,11,20/11/2023,20,11,2023,2
112,7,12,06/10/2023,6,10,2023,1
113,8,13,02/09/2023,2,9,2023,1
114,9,14,15/08/2023,15,8,2023,2
115,10,15,12/07/2023,12,7,2023,1
116,1,16,03/06/2023,3,6,2023,3
117,2,17,21/05/2023,21,5,2023,2
118,3,18,18/04/2023,18,4,2023,1
119,4,19,10/03/2023,10,3,2023,1
120,5,20,22/02/2023,22,2,2023,2
121,6,21,14/01/2023,14,1,2023,1
122,7,22,30/12/2022,30,12,2022,2
123,8,23,29/11/2022,29,11,2022,3
124,9,24,21/10/2022,21,10,2022,1
125,10,25,15/09/2022,15,9,2022,2
126,1,26,01/08/2022,1,8,2022,1
127,2,27,17/07/2022,17,7,2022,2
128,3,28,05/06/2022,5,6,2022,1
129,4,29,30/05/2022,30,5,2022,3
130,5,30,02/04/2022,2,4,2022,1
131,6,31,10/03/2022,10,3,2022,2
132,7,32,25/02/2022,25,2,2022,1
133,8,33,11/01/2022,11,1,2022,1
134,9,34,05/12/2021,5,12,2021,2
135,10,35,28/11/2021,28,11,2021,1
136,1,36,12/10/2021,12,10,2021,2
137,2,37,23/09/2021,23,9,2021,3
138,3,38,10/08/2021,10,8,2021,1
139,4,39,18/07/2021,18,7,2021,2
140,5,40,24/06/2021,24,6,2021,1
141,6,41,11/05/2021,11,5,2021,2
142,7,42,30/04/2021,30,4,2021,1
143,8,43,21/03/2021,21,3,2021,1
144,9,44,12/02/2021,12,2,2021,2
145,10,45,09/01/2021,9,1,2021,1
146,1,46,23/12/2020,23,12,2020,1
147,2,47,18/11/2020,18,11,2020,2
148,3,48,10/10/2020,10,10,2020,3
149,4,49,05/09/2020,5,9,2020,1
150,5,50,15/08/2020,15,8,2020,2
151,6,1,10/09/2024,10,9,2024,1
152,7,2,25/08/2024,25,8,2024,2
153,8,3,17/07/2024,17,7,2024,3
154,9,4,30/06/2024,30,6,2024,1
155,10,5,12/05/2024,12,5,2024,2
156,1,6,22/04/2024,22,4,2024,1
157,2,7,04/03/2024,4,3,2024,1
